id,score,y
799,0.11899205408914292,0
38058,0.06694222383781653,0
31804,0.8454563836138778,1
7781,0.011035874834975506,0
12312,0.015282845673064652,0
27275,0.391524666549142,0
10630,0.26605077417006273,0
11472,0.19828520150372198,0
22343,0.040749456147179876,0
18169,0.1658314559326245,0
6488,0.016510823927359506,0
42239,0.9019087428709488,1
38771,0.05644617845143847,0
40499,0.9794412479513724,1
27423,0.306606117336457,0
30862,0.24442274436519965,0
20347,0.14601851500206853,0
1276,0.029173494053970947,0
12889,0.12131044123511243,0
30244,0.056380202439496936,0
2835,0.09504208328400676,0
15831,0.0445469084974362,0
36818,0.9905097836470724,1
16489,0.5287536640332269,1
29204,0.5090307315508384,1
30674,0.04377027747234515,0
38269,0.06699532355175512,0
38610,0.1446697497054517,0
26834,0.13450249267205486,0
7199,0.003595113582651834,0
32346,0.4713524116402912,0
18954,0.22921052692732255,0
12471,0.014631132440067732,0
19689,0.13637526367092573,0
24132,0.932551391494639,1
2896,0.10309342006102373,0
39287,0.040165440672547945,0
13650,0.5145931654836889,1
726,0.02234501704489735,0
39939,0.8640028494228821,1
35243,0.9385062967117217,1
35005,0.14545329639766208,0
9871,0.03296433960749659,0
21783,0.35811880028695053,0
32054,0.3865829524539221,0
30039,0.03444552373373739,0
8046,0.41872215344448194,0
19782,0.4840268520536139,0
10225,0.047692166923717534,0
27544,0.27351433045161944,0
3386,0.0197401153136689,0
7980,0.016904995175711597,0
20872,0.07558806574735133,0
37661,0.5982956715677672,1
28614,0.28996760345641187,0
24939,0.953030005030874,1
17157,0.005860743392996267,0
20064,0.414484979964349,0
30450,0.4305952303122605,0
7689,0.9595181547503812,1
12180,0.0048093952807920235,0
30826,0.09885830638318677,0
1023,0.027094118848986014,0
24214,0.1673483967564972,0
45104,0.8796127289170311,1
26769,0.49600944359023674,0
17962,0.00044910186668472825,0
34667,0.4067948812322211,0
39836,0.8805376748937064,1
40308,0.7659036910876397,1
27923,0.3448528495114648,0
39998,0.9766096976584624,1
9224,0.5723909705190872,1
18611,0.026047870432286,0
41299,0.778728795011998,1
25798,0.30210246415304837,0
23803,0.006839994985827006,0
41313,0.6929831189493749,1
7631,0.26506358979245187,0
19849,0.9402897058086436,1
33510,0.14764641539482337,0
23922,0.25723548319130973,0
41059,0.790446232222471,1
7439,0.004391348495858903,0
39942,0.6558787221215097,1
19116,0.16795589297207714,0
44013,0.7559105537092085,1
18389,0.0974573152631392,0
37135,0.013402309521734452,0
17550,0.8633284807594473,1
5145,0.8917786741990117,1
23724,0.0011855804848506734,0
4763,0.02556242458944903,0
26281,0.3842041913777422,0
13693,0.11155427546790624,0
41162,0.9934902172163759,1
19277,0.9619747766419634,1
2529,0.0325789021674607,0
14901,0.8600262341079695,1
41795,0.9240637530689317,1
30295,0.20452061393335846,0
10484,0.8082730630734293,1
16933,0.029662003791822697,0
21670,0.10614546369605818,0
16705,0.16864871137299303,0
38813,0.43019734434361706,0
17757,0.07131135079198798,0
24024,0.004125619978908565,0
43350,0.7093828374132137,1
37648,0.09625769561209861,0
2121,0.4411980386978557,0
43702,0.9736793679235451,1
19560,0.15445622172824497,0
10123,0.025388297929464045,0
311,0.011801681552033013,0
39240,0.06909546403710087,0
8957,0.09655949189040532,0
13987,0.9441735729128095,1
44029,0.983457820217123,1
14645,0.991528500143105,1
16010,0.03860795197244816,0
17496,0.06184485696389171,0
4817,0.05068342843483539,0
7220,0.03168967672844708,0
19890,0.20364866004014287,0
24642,0.24084796960645738,0
35689,0.5711937747758812,1
30539,0.9856256421671656,1
28488,0.8191082598347222,1
21354,0.42609370875548236,0
7001,0.05398358763316161,0
26416,0.11943456977467629,0
19757,0.4361036232975672,0
5683,0.1515236313520808,0
34855,0.8682986099015061,1
30759,0.535248522819171,1
6277,0.019416881361814034,0
4462,0.12348130500125398,0
23734,0.018363682816272698,0
38991,0.032128839239571334,0
2934,0.09206130318959213,0
7751,0.040515105742594246,0
34713,0.5209330300694699,1
34832,0.9315834803320119,1
15318,0.9969200602164793,1
9643,0.06076921348314872,0
42822,0.4693299881383885,0
25546,0.43733938463195876,0
40783,0.9699829680949347,1
10881,0.021969445091476497,0
11250,0.03843501305444491,0
38527,0.9900247949233729,1
11138,0.008495384808062313,0
22356,0.9263946001506782,1
45188,0.8655890400251028,1
41354,0.9673788446257061,1
17637,0.11095428920437611,0
18162,0.024675289718041664,0
36478,0.020121559587845422,0
39645,0.6758997813495831,1
36343,0.22229579171115038,0
30460,0.9411545805554443,1
20961,0.09718201267165241,0
31965,0.12681170647661896,0
41129,0.3573570169670722,0
36099,0.2627999999665657,0
3174,0.07977275565082104,0
13793,0.7728805776946749,1
32482,0.7029157876170575,1
3439,0.2484259098724376,0
43097,0.44759835801044007,0
32000,0.9906451576051073,1
40694,0.20132398825874717,0
41168,0.8379470249421144,1
9108,0.08015410288622865,0
22241,0.023666304153331107,0
21792,0.05112660666446799,0
32241,0.9077296579407362,1
11253,0.003148849397379153,0
25382,0.2979635143596833,0
43094,0.21295940491716353,0
37928,0.6480710058781944,1
2599,0.0035871474531228337,0
40384,0.46753171729208154,0
40008,0.9965378883168239,1
13123,0.4402968581549907,0
30780,0.5710700571546129,1
26996,0.3142932648089839,0
20605,0.2969137388368817,0
29789,0.16866630428169593,0
36590,0.0077056255183153635,0
19624,0.22983305622323738,0
503,0.14194591463195697,0
41723,0.7841867855368659,1
27543,0.28572368638765006,0
26969,0.8600531651685948,1
13316,0.03781035480763541,0
34356,0.22139889936707902,0
29803,0.37695870239423246,0
35853,0.2206740454013965,0
1695,0.029183890166858028,0
3023,0.011321794633747781,0
22685,0.009171095817930512,0
2162,0.3887733382103645,0
1405,0.025602589689697842,0
4996,0.35619641188537615,0
33318,0.20009923318127357,0
21421,0.993405883032069,1
37435,0.04574622246599524,0
43008,0.8538823753091216,1
35036,0.680709656571865,1
26128,0.26332152804293896,0
39394,0.6235603999560657,1
9874,0.0915699785492749,0
11460,0.42820787484690087,0
31065,0.864215123639757,1
4309,0.01153501848852215,0
14064,0.46685665536049903,0
26195,0.09177384490735857,0
26925,0.8139302360490063,1
16009,0.02988915497459238,0
34326,0.9230798835925141,1
39481,0.7047068761607125,1
37208,0.7146809611301255,1
22604,0.3264041091536344,0
33962,0.9889524329179333,1
17764,0.7676647269826756,1
29994,0.11773943604173966,0
12542,0.07010599087032747,0
17109,0.6910492089095788,1
22249,0.10846429252626012,0
38007,0.7497231073497003,1
12584,0.9494032801707729,1
41690,0.8802414918865173,1
18397,0.02447712357454633,0
22132,0.015284713791035142,0
37714,0.20921709614824194,0
17866,0.7066963235981567,1
13052,0.5281159442483027,1
24149,0.8019372004550653,1
31372,0.8343631945992764,1
44796,0.9078763315450544,1
15350,0.8238486388255593,1
14079,0.017981181158174302,0
22012,0.15325562881180618,0
15331,0.18502498153267008,0
41697,0.6969703008666188,1
38212,0.47739657300804605,0
8606,0.31257733546862804,0
24088,0.8006429133069788,1
26564,0.1417165253134982,0
32920,0.32366372434627516,0
39772,0.4560855243997349,0
25110,0.22733631584668826,0
2493,0.9233525214338142,1
9314,0.10526902709892708,0
3170,0.9760536064582126,1
32296,0.9940327052900961,1
43924,0.991589273332694,1
22367,0.2434098755170809,0
4019,0.032563403992372134,0
5512,0.042317151174021114,0
38153,0.8799647176082132,1
30492,0.523722357838454,1
24122,0.6121776910322378,1
4532,0.0581818929602963,0
17172,0.04019929690570712,0
41364,0.03393187171921794,0
25405,0.06446915566978369,0
20519,0.24651666544342293,0
36360,0.20417229538627005,0
44880,0.4893001561619354,0
1356,0.017190783443758496,0
35224,0.2833984296134066,0
24588,0.16368407169582483,0
63,0.19778472672230804,0
20771,0.03217827404936283,0
36582,0.034772885980730146,0
23039,0.07339281495390386,0
21933,0.30461458557588633,0
10978,0.009627694120280602,0
22582,0.15721961129370274,0
41346,0.8423792370110468,1
36579,0.08685642685463824,0
32303,0.6382822819232091,1
44525,0.46485172027065835,0
26806,0.4451292314566067,0
40000,0.5783784726217562,1
2860,0.018232691085533676,0
41392,0.7931772805055537,1
20057,0.1080498556834865,0
28117,0.5736709218175264,1
15556,0.028452920411027288,0
23953,0.028865502443545774,0
5721,0.0003151830854515063,0
26557,0.9711809430562937,1
38027,0.05210546645823673,0
34625,0.5963305974417802,1
26288,0.13767418978092474,0
44698,0.39497957088066554,0
8856,0.004598149127978253,0
24904,0.7056315429719336,1
15713,0.9543255714917472,1
9498,0.30141672497505045,0
3798,0.017592307708035076,0
11065,0.015230729210468,0
17662,0.020759333989817365,0
20659,0.1475139125812212,0
1137,0.13004047927532725,0
23706,0.048543020810503774,0
40327,0.5796001495763793,1
19729,0.7270931522801986,1
32879,0.03331512606178654,0
15387,0.011956759380219457,0
15719,0.9478465854564212,1
29556,0.04497526339048559,0
40396,0.06330990524701452,0
2464,0.9149561173696306,1
21224,0.9247897635894063,1
96,0.33440494359762574,0
18157,0.0834298767281916,0
38605,0.9252380941880766,1
18566,0.4769290271181923,0
19964,0.18793850687790478,0
38378,0.8976955416688994,1
41,0.03508579445828072,0
5915,0.037804251531972664,0
9993,0.961896426773279,1
37295,0.3509718149737455,0
26926,0.878505564345122,1
32512,0.3838375917918829,0
8000,0.03467668846414988,0
21648,0.25629909416538804,0
5443,0.1816937781198379,0
40303,0.2630879700103863,0
41635,0.7582918033196592,1
29402,0.04474489514030357,0
10407,0.30115431093132966,0
9226,0.0003339131630995566,0
39930,0.21175169508995956,0
26224,0.12365354662779326,0
7772,0.5797992735015587,1
41387,0.940079139634609,1
38949,0.8621113369235504,1
28965,0.8496149960788771,1
45053,0.8706645737973974,1
15901,0.015269521944425742,0
5652,0.005098513691507953,0
17075,0.014121707337021634,0
6421,0.7136645966180789,1
36009,0.8960553224296993,1
8830,0.18373378781412356,0
30320,0.31258179322976876,0
17624,0.09676090672528709,0
29749,0.03298922474174786,0
11452,0.9776963630176189,1
38616,0.011856621407977181,0
38288,0.7739406031217705,1
25220,0.9472082263987031,1
41082,0.9913176873966157,1
27912,0.46997944753231524,0
10113,0.9332915615566245,1
38999,0.13288037282577983,0
5135,0.16227657851050445,0
28170,0.30992074850753254,0
23316,0.031724614090408616,0
44306,0.9648350128094262,1
42262,0.583428113305748,1
30359,0.09732795135666147,0
9279,0.09487326803254413,0
16509,0.0185359735168053,0
24761,0.46314112857910644,0
17403,0.05816727835477494,0
9688,0.09488559007290587,0
1029,0.01916989387436522,0
12082,0.007853300584271123,0
8284,0.5343091114007635,1
15895,0.7720620644656666,1
37542,0.027807000611404092,0
37199,0.15041847833793484,0
36472,0.7505113769074641,1
39673,0.6281437171445589,1
43592,0.490032729565859,0
36044,0.053757281881038954,0
704,0.10678215087584048,0
29285,0.15989650118604143,0
6579,0.0295387101834769,0
40824,0.4225801163813815,0
24863,0.38507406320385223,0
16850,0.02801536924096607,0
44823,0.901731692205064,1
7283,0.04807067309167343,0
28608,0.20509802601245986,0
10702,0.017487338293373757,0
19806,0.28931201640513676,0
29930,0.14061135101505376,0
10937,0.04375887701476396,0
10353,0.4015034550788638,0
34226,0.042991327453475676,0
34195,0.6768915366839138,1
13687,0.0116079114197515,0
33282,0.14998820790690506,0
27103,0.32560832754903973,0
8916,0.2932242107497858,0
1991,0.02451260409090562,0
33509,0.9879521188062539,1
37934,0.052186836087745846,0
32600,0.24879486942793855,0
42418,0.93771229728242,1
5948,0.4804467053490391,0
26175,0.5255779738954525,1
19014,0.32654654639076514,0
39315,0.17961142261492027,0
43594,0.9822710981089372,1
5073,0.8782750092058016,1
35935,0.3147750350591362,0
30315,0.47244991473696457,0
41978,0.48853812138454605,0
36633,0.6611912220470512,1
18582,0.19479888146117544,0
6472,0.013124626092145975,0
23723,0.03151211443199525,0
960,0.96364722871655,1
13808,0.9812396563554084,1
33247,0.5260726447915279,1
23921,0.03612811753019064,0
5365,0.16127585044164938,0
13774,0.4471340594687563,0
3879,0.5806544158563446,1
11620,0.017818249626792286,0
22914,0.018775364910506343,0
12172,0.0029494172966998042,0
9344,0.07036566498519692,0
20470,0.7327670574784859,1
32143,0.19695557019070656,0
40232,0.016660199405309085,0
23131,0.15327571996316608,0
21143,0.7642011043622928,1
24019,0.10857614090571265,0
21187,0.6406076706779982,1
37570,0.12322797178247746,0
220,0.27062681226784974,0
5555,0.9337428217053818,1
2957,0.01224664475326035,0
8044,0.003973407202313984,0
14206,0.7469747117552233,1
31274,0.651990241122846,1
37657,0.09191623584200964,0
18533,0.05980022991702566,0
17988,0.8883458858334446,1
25883,0.38647159334082587,0
26478,0.2763721666665682,0
1964,0.022756157342117812,0
2709,0.960479473508232,1
34182,0.9611604262753719,1
12626,0.0180747239010413,0
26343,0.5081142189760636,1
16150,0.8701053627023191,1
42283,0.9642211062181117,1
11238,0.005201804901162866,0
9106,0.22865786700697163,0
22671,0.10339213336111153,0
43806,0.9860176630701056,1
40874,0.9324077810215017,1
15935,0.02464387480452074,0
11615,0.01534411309905932,0
3958,0.030998638746448443,0
15736,0.9502523798591074,1
23114,0.048651787886415776,0
37574,0.989409713038511,1
4082,0.01316703615708464,0
22268,0.7084782979948523,1
13437,0.06271673285740582,0
8379,0.04454957283063511,0
13155,0.9956020041774528,1
7774,0.01463330714151879,0
5029,0.1484501844706798,0
6968,0.04432429014872569,0
20019,0.9256272633969409,1
29326,0.08767014075648191,0
41642,0.7872138104991337,1
39892,0.1583470855808586,0
20480,0.9824663170991884,1
34302,0.9686781596062096,1
37351,0.073574265326145,0
35598,0.9570230923031162,1
30632,0.8655805917095739,1
32383,0.9819244420120744,1
10460,0.24831218413520317,0
31483,0.83673090967797,1
31954,0.7101553518184716,1
13670,0.1978378802875464,0
26934,0.8248920821327053,1
44386,0.8896542422193688,1
39944,0.3270437028227473,0
16093,0.2121706039833174,0
15946,0.10469861927442432,0
37130,0.025480412961200252,0
14046,0.9031749304303938,1
535,0.03218070890258217,0
41592,0.5070867633650117,1
21048,0.08021790613777124,0
44986,0.23505017265596095,0
13412,0.6594611365829985,1
36236,0.14538716618706463,0
14437,0.48544979642117053,0
12488,0.031473071980825926,0
21757,0.2938149338083385,0
16028,0.12979393981924825,0
40829,0.8881503173961988,1
10649,0.3684294603170992,0
28455,0.05422076357375435,0
40639,0.7864500743941114,1
17590,0.05157621877087142,0
16900,0.9433500777573681,1
24083,0.3284139412753486,0
32361,0.05151416784590912,0
35649,0.9404470217703876,1
5347,0.05366563622122613,0
11958,0.0068059449799543915,0
22807,0.1459414305215759,0
4016,0.5322852899543087,1
23387,0.09747285930808455,0
40880,0.19679094738166,0
44954,0.8724721624045283,1
38894,0.024190826068509235,0
45017,0.9759880433448141,1
5026,0.3681646603757941,0
8558,0.08692566447502645,0
3287,0.025066572722585567,0
6333,0.15350145513033553,0
20576,0.9944698718645174,1
30139,0.6439662090299662,1
22973,0.2793150384269719,0
37166,0.1945529944840569,0
20344,0.3477622579706261,0
16231,0.07408163856073585,0
6174,0.7883764210257401,1
4513,0.07786115390889643,0
9693,0.11188028860372834,0
24496,0.1547787529190984,0
20049,0.07719210576720296,0
22896,0.49490451157744086,0
26714,0.9870859580136107,1
12935,0.3568821982899242,0
38872,0.08292268847704319,0
19853,0.6466627417410664,1
5109,0.007798604270302181,0
3486,0.01180028394709848,0
17163,0.009049540243937771,0
10199,0.9134537114146518,1
21138,0.15587987692204686,0
17701,0.10571394053740801,0
5090,0.11009084212768584,0
1207,0.5746864269204595,1
41667,0.8879913855580494,1
31122,0.4847223875069174,0
45112,0.978871224277268,1
992,0.013262446835786458,0
3536,0.026420412309173753,0
1478,0.0851954283670564,0
13841,0.07207096613290521,0
34631,0.45710016346983195,0
32942,0.2407577616374722,0
42864,0.7867322312414086,1
15562,0.01902719648382252,0
830,0.5582760285383505,1
38620,0.29568528098151153,0
24641,0.13309275382491703,0
25570,0.15516128282459526,0
6465,0.03238572105494943,0
36687,0.3784723604468701,0
31691,0.932196857607734,1
2823,0.026893108576245515,0
13811,0.08965174179167332,0
40590,0.9891518771705654,1
2089,0.0143711588353424,0
14264,0.22056715162689616,0
10735,0.02467753413997541,0
21677,0.09686054879879907,0
5351,0.033387096473904906,0
36228,0.12666457383769356,0
20216,0.06939317823735529,0
42056,0.7717572377091925,1
6633,0.17041241237129337,0
28772,0.6040701231441727,1
37544,0.08704100767477267,0
13879,0.9013195523885685,1
33371,0.041741270613795595,0
7132,0.20981457294075365,0
32002,0.2363997849406933,0
2362,0.2732367261751288,0
39206,0.5652071238494318,1
7213,0.06698967957813254,0
32733,0.9800559928686006,1
20029,0.9580258990797512,1
6290,0.05180607307344025,0
7509,0.0058694903508187185,0
44968,0.7247162909919185,1
22273,0.029134621538241888,0
14978,0.15448729509701925,0
24114,0.7162792292516681,1
39758,0.2923178120757839,0
6788,0.35697322598702086,0
16294,0.030252077691949444,0
7740,0.10640632899537428,0
41591,0.8346606806608219,1
23359,0.3855303787145396,0
40228,0.32579440343894794,0
30650,0.4939751501612934,0
28755,0.16540591953911474,0
35445,0.6194960389797721,1
32451,0.44159333162059494,0
42188,0.9462266978367496,1
42125,0.8906825203206026,1
41362,0.36394639405690943,0
5773,0.6721982944265411,1
38044,0.046895213015501105,0
32696,0.31715801594836246,0
13904,0.07070316448898448,0
42636,0.8030517666251529,1
4625,0.2294666611856196,0
35251,0.15753174536135292,0
24310,0.1292845291438018,0
31648,0.8341458056602649,1
25840,0.6786296845202531,1
2834,0.33228211847220646,0
21710,0.28369425606150966,0
4748,0.02737986829210341,0
34535,0.15583287374639818,0
9415,0.32095897475486,0
28856,0.13254609347969307,0
13649,0.04307744404901652,0
40964,0.9583171209602824,1
40160,0.9720845885199434,1
12367,0.0040512922959441006,0
17852,0.03700128273868645,0
5598,0.966271165920915,1
3531,0.2772467449581678,0
28280,0.15831994810601752,0
